     13764	   1023.65	  -2878.95	    -26.17	   4.38015	  -0.22809	   3.00000	   0.81579	   0.00000	   2.88007	    479.49	    486.55	         9	         1
     13765	   1023.38	  -2878.98	    -26.17	   4.38015	  -0.22809	   3.00000	   0.81591	   0.00000	   2.88007	    479.29	    486.23	         9	         1
     13766	   1023.39	  -2878.99	    -26.13	   4.10930	  -0.18691	   3.00000	   0.81546	   0.00000	   2.88007	    480.51	    486.09	         9	         1
     13767	   1023.30	  -2879.00	    -26.13	   4.10930	  -0.18691	   3.00000	   0.81499	   0.00000	   2.88007	    479.84	    486.06	         9	         1
     13768	   1023.22	  -2878.99	    -25.74	   4.19415	   0.19981	   3.00000	   0.81960	   0.00000	   2.88007	    479.01	    486.09	         9	         1
     13769	   1023.10	  -2879.00	    -25.74	   4.19415	   0.19981	   3.00000	   0.81678	   0.00000	   2.88007	    477.87	    486.02	         9	         1
     13770	   1022.78	  -2879.03	    -26.14	   4.22686	  -0.20478	   3.00000	   0.80965	   0.00000	   2.88007	    477.35	    485.73	         9	         1
     13771	   1022.80	  -2879.06	    -26.14	   4.22686	  -0.20478	   3.00000	   0.80498	   0.00000	   2.88007	    478.35	    485.46	         9	         1
     13772	   1022.54	  -2879.07	    -25.73	   4.25405	   0.20892	   3.00000	   0.79948	   0.00000	   2.88007	    478.75	    485.34	         9	         1
     13773	   1022.60	  -2879.08	    -25.73	   4.25405	   0.20892	   3.00000	   0.79468	   0.00000	   2.88007	    479.58	    485.27	         9	         1
     13774	   1022.36	  -2879.08	    -26.18	   4.48157	  -0.24351	   3.00000	   0.81091	   0.00000	   2.88007	    479.41	    485.28	         9	         1
     13775	   1022.39	  -2879.11	    -26.18	   4.48157	  -0.24351	   3.00000	   0.78668	   0.00000	   2.88007	    480.80	    485.01	         9	         1
     13776	   1022.30	  -2879.12	    -25.67	   4.62328	   0.26505	   3.00000	   0.78883	   0.00000	   2.88007	    479.95	    484.88	         9	         1
     13777	   1022.20	  -2879.12	    -25.67	   4.62328	   0.26505	   3.00000	   0.78523	   0.00000	   2.88007	    479.03	    484.82	        10	         1
     13778	   1022.06	  -2879.12	    -25.70	   4.47826	   0.24300	   3.00000	   0.78746	   0.00000	   2.88007	    477.71	    484.86	         9	         1
     13779	   1021.75	  -2879.12	    -25.70	   4.47826	   0.24300	   3.00000	   0.77608	   0.00000	   2.88007	    477.04	    484.85	         9	         1
     13780	   1021.73	  -2879.11	    -26.20	   4.63248	  -0.26645	   3.00000	   0.77394	   0.00000	   2.88007	    477.92	    484.97	         9	         1
     13781	   1021.49	  -2879.09	    -26.20	   4.63248	  -0.26645	   3.00000	   0.76934	   0.00000	   2.88007	    477.83	    485.11	         9	         1
     13782	   1021.57	  -2879.10	    -25.64	   4.84986	   0.29949	   3.00000	   0.76831	   0.00000	   2.88007	    479.15	    485.08	         9	         1
     13783	   1021.32	  -2879.09	    -25.64	   4.84986	   0.29949	   3.00000	   0.76549	   0.00000	   2.88007	    478.93	    485.12	         9	         1
     13784	   1021.34	  -2879.08	    -25.67	   4.61514	   0.26381	   3.00000	   0.75811	   0.00000	   2.88007	    480.17	    485.21	         9	         1
     13785	   1021.23	  -2879.09	    -25.67	   4.61514	   0.26381	   3.00000	   0.75758	   0.00000	   2.88007	    479.20	    485.19	         9	         1
     13786	   1021.13	  -2879.06	    -26.21	   4.67125	  -0.27234	   3.00000	   0.75120	   0.00000	   2.88007	    478.26	    485.42	         9	         1
     13787	   1020.88	  -2879.05	    -26.21	   4.67125	  -0.27234	   3.00000	   0.74966	   0.00000	   2.88007	    478.32	    485.52	         9	         1
     13788	   1020.94	  -2879.04	    -26.19	   4.51637	  -0.24880	   3.00000	   0.74579	   0.00000	   2.88007	    479.89	    485.60	        10	         1
     13789	   1020.69	  -2879.04	    -26.19	   4.51637	  -0.24880	   3.00000	   0.74662	   0.00000	   2.88007	    479.81	    485.64	        10	         1
     13790	   1020.70	  -2879.04	    -25.67	   4.64412	   0.26822	   3.00000	   0.74595	   0.00000	   2.88007	    480.74	    485.67	         9	         1
     13791	   1020.52	  -2878.99	    -25.67	   4.64412	   0.26822	   3.00000	   0.75302	   0.00000	   2.88007	    479.05	    486.08	         9	         1
     13792	   1020.41	  -2878.99	    -26.21	   4.67242	  -0.27252	   3.00000	   0.73784	   0.00000	   2.88007	    478.02	    486.14	         9	         1
     13793	   1020.12	  -2879.00	    -26.21	   4.67242	  -0.27252	   3.00000	   0.73737	   0.00000	   2.88007	    478.46	    486.03	         9	         1
     13794	   1020.22	  -2879.01	    -25.66	   4.69771	   0.27636	   3.00000	   0.74613	   0.00000	   2.88007	    479.82	    485.97	         9	         1
     13795	   1019.92	  -2878.99	    -25.66	   4.69771	   0.27636	   3.00000	   0.74326	   0.00000	   2.88007	    479.98	    486.16	         9	         1
     13796	   1020.00	  -2878.98	    -25.67	   4.67323	   0.27264	   3.00000	   0.74519	   0.00000	   2.88007	    481.19	    486.18	         9	         1
     13797	   1019.87	  -2878.98	    -25.67	   4.67323	   0.27264	   3.00000	   0.73700	   0.00000	   2.88007	    480.00	    486.23	        10	         1
     13798	   1019.79	  -2878.98	    -26.22	   4.75167	  -0.28457	   3.00000	   0.74867	   0.00000	   2.88007	    479.22	    486.22	         9	         1
     13799	   1019.68	  -2878.98	    -26.22	   4.75167	  -0.28457	   3.00000	   0.74534	   0.00000	   2.88007	    478.14	    486.21	         9	         1
     13800	   1019.39	  -2878.98	    -26.21	   4.66630	  -0.27159	   3.00000	   0.74280	   0.00000	   2.88007	    478.31	    486.25	         9	         1
     13801	   1019.42	  -2878.97	    -26.21	   4.66630	  -0.27159	   3.00000	   0.74962	   0.00000	   2.88007	    479.58	    486.34	         9	         1
     13802	   1019.16	  -2878.97	    -25.65	   4.75059	   0.28440	   3.00000	   0.74815	   0.00000	   2.88007	    479.51	    486.35	         9	         1
     13803	   1019.15	  -2878.98	    -25.65	   4.75059	   0.28440	   3.00000	   0.74504	   0.00000	   2.88007	    480.30	    486.22	         9	         1
     13804	   1019.00	  -2879.03	    -25.66	   4.68511	   0.27445	   3.00000	   0.75929	   0.00000	   2.88007	    478.85	    485.78	         9	         1
     13805	   1018.89	  -2879.01	    -25.66	   4.68511	   0.27445	   3.00000	   0.75455	   0.00000	   2.88007	    477.78	    485.97	         9	         1
     13806	   1018.61	  -2879.00	    -25.74	   4.21520	   0.20301	   3.00000	   0.75020	   0.00000	   2.88007	    477.92	    486.01	         9	         1
     13807	   1018.73	  -2879.00	    -25.74	   4.21520	   0.20301	   3.00000	   0.75649	   0.00000	   2.88007	    479.74	    486.07	        10	         1
     13808	   1018.36	  -2879.00	    -26.18	   4.49879	  -0.24612	   3.00000	   0.74954	   0.00000	   2.88007	    479.44	    486.05	        10	         1
     13809	   1018.46	  -2879.03	    -26.18	   4.49879	  -0.24612	   3.00000	   0.75955	   0.00000	   2.88007	    480.52	    485.78	        10	         1
     13810	   1018.18	  -2879.04	    -25.68	   4.55555	   0.25475	   3.00000	   0.75139	   0.00000	   2.88007	    479.90	    485.62	         9	         1
     13811	   1018.20	  -2879.04	    -25.68	   4.55555	   0.25475	   3.00000	   0.74335	   0.00000	   2.88007	    481.25	    485.62	         9	         1
     13812	   1018.14	  -2879.04	    -26.20	   4.58249	  -0.25885	   3.00000	   0.75109	   0.00000	   2.88007	    480.68	    485.65	         9	         1
     13813	   1018.01	  -2879.04	    -26.20	   4.58249	  -0.25885	   3.00000	   0.74967	   0.00000	   2.88007	    479.45	    485.65	         9	         1
     13814	   1017.85	  -2879.05	    -25.68	   4.59913	   0.26138	   3.00000	   0.75319	   0.00000	   2.88007	    477.94	    485.50	         9	         1
     13815	   1017.59	  -2879.08	    -25.68	   4.59913	   0.26138	   3.00000	   0.75174	   0.00000	   2.88007	    477.47	    485.24	         9	         1
     13816	   1017.59	  -2879.08	    -26.22	   4.75208	  -0.28463	   3.00000	   0.75139	   0.00000	   2.88007	    478.88	    485.21	         9	         1
     13817	   1017.40	  -2879.11	    -26.22	   4.75208	  -0.28463	   3.00000	   0.74414	   0.00000	   2.88007	    478.93	    484.99	         9	         1
     13818	   1017.41	  -2879.08	    -26.19	   4.51510	  -0.24860	   3.00000	   0.73572	   0.00000	   2.88007	    480.33	    485.25	         9	         1
     13819	   1017.29	  -2879.09	    -26.19	   4.51510	  -0.24860	   3.00000	   0.74615	   0.00000	   2.88007	    479.22	    485.13	         9	         1
     13820	   1017.18	  -2879.10	    -25.67	   4.63985	   0.26757	   3.00000	   0.73843	   0.00000	   2.88007	    478.22	    485.01	         9	         1
     13821	   1016.95	  -2879.10	    -25.67	   4.63985	   0.26757	   3.00000	   0.72190	   0.00000	   2.88007	    478.36	    485.04	         9	         1
     13822	   1017.02	  -2879.09	    -26.22	   4.71267	  -0.27864	   3.00000	   0.72154	   0.00000	   2.88007	    480.21	    485.15	        10	         1
     13823	   1016.78	  -2879.13	    -26.22	   4.71267	  -0.27864	   3.00000	   0.71882	   0.00000	   2.88007	    480.11	    484.78	         9	         1
     13824	   1016.79	  -2879.12	    -26.59	   4.63927	  -0.26748	   3.00000	   0.72654	   0.00000	   2.88007	    481.45	    484.91	         9	         1
     13825	   1016.67	  -2879.12	    -26.59	   4.63927	  -0.26748	   3.00000	   0.73737	   0.00000	   2.88007	    480.37	    484.86	         9	         1
     13826	   1016.51	  -2879.10	    -26.94	   4.47865	  -0.24306	   3.00000	   0.74145	   0.00000	   2.88007	    478.87	    485.09	         9	         1
     13827	   1016.42	  -2879.10	    -26.94	   4.47865	  -0.24306	   3.00000	   0.75431	   0.00000	   2.88007	    478.05	    485.06	        10	         1
     13828	   1016.21	  -2879.12	    -27.09	   4.20546	  -0.20153	   3.00000	   0.76104	   0.00000	   2.88007	    478.54	    484.83	         9	         1
     13829	   1016.26	  -2879.10	    -27.09	   4.20546	  -0.20153	   3.00000	   0.77735	   0.00000	   2.88007	    480.28	    485.01	         9	         1
     13830	   1016.13	  -2879.12	    -27.20	   3.63622	  -0.11498	   3.00000	   0.77723	   0.00000	   2.88007	    479.14	    484.86	         9	         1
     13831	   1015.99	  -2879.10	    -27.20	   3.63622	  -0.11498	   3.00000	   0.78938	   0.00000	   2.88007	    477.78	    485.05	         9	         1
     13832	   1015.70	  -2879.09	    -27.32	   3.18686	  -0.04665	   3.00000	   0.77836	   0.00000	   2.88007	    477.87	    485.17	         9	         1
     13833	   1015.77	  -2879.06	    -27.32	   3.18686	  -0.04665	   3.00000	   0.78014	   0.00000	   2.88007	    479.34	    485.44	         9	         1
     13834	   1015.52	  -2879.06	    -27.46	   2.87403	   0.00000	   3.00000	   0.77423	   0.00000	   2.87403	    479.85	    485.49	        10	         1
     13835	   1015.59	  -2879.02	    -27.46	   2.87403	   0.00000	   3.00000	   0.78498	   0.00000	   2.87403	    481.28	    485.81	         9	         1
     13836	   1015.49	  -2879.02	    -27.65	   2.58809	   0.00000	   3.00000	   0.77347	   0.00000	   2.58809	    480.30	    485.84	        10	         1
     13837	   1015.35	  -2879.01	    -27.65	   2.58809	   0.00000	   3.00000	   0.77475	   0.00000	   2.58809	    479.07	    485.94	        10	         1
     13838	   1015.18	  -2878.98	    -27.65	   2.49745	   0.00000	   3.00000	   0.76318	   0.00000	   2.49745	    477.43	    486.21	         9	         1
     13839	   1014.92	  -2878.98	    -27.65	   2.49745	   0.00000	   3.00000	   0.76015	   0.00000	   2.49745	    477.46	    486.21	        10	         1
     13840	   1015.00	  -2878.98	    -27.65	   2.53998	   0.00647	   3.00000	   0.75653	   0.00000	   2.49745	    479.17	    486.23	         9	         1
     13841	   1014.79	  -2878.98	    -27.65	   2.53998	   0.00647	   3.00000	   0.75385	   0.00000	   2.49745	    479.24	    486.25	         9	         1
     13842	   1014.81	  -2878.98	    -27.67	   2.58243	  -0.01292	   3.00000	   0.74610	   0.00000	   2.49745	    480.45	    486.25	        10	         1
     13843	   1014.71	  -2878.98	    -27.67	   2.58243	  -0.01292	   3.00000	   0.74605	   0.00000	   2.49745	    479.45	    486.25	        10	         1
     13844	   1014.59	  -2878.98	    -27.64	   2.60011	   0.01561	   3.00000	   0.74272	   0.00000	   2.49745	    478.25	    486.26	        10	         1
     13845	   1014.34	  -2878.96	    -27.64	   2.60011	   0.01561	   3.00000	   0.73852	   0.00000	   2.49745	    478.29	    486.43	        10	         1
     13846	   1014.37	  -2878.97	    -27.69	   2.70975	  -0.03228	   3.00000	   0.73932	   0.00000	   2.49745	    479.92	    486.32	        10	         1
     13847	   1014.17	  -2878.98	    -27.69	   2.70975	  -0.03228	   3.00000	   0.74442	   0.00000	   2.49745	    480.03	    486.17	        10	         1
     13848	   1014.16	  -2879.00	    -27.65	   2.46266	   0.00000	   3.00000	   0.74445	   0.00000	   2.46266	    481.13	    486.03	        10	         1
     13849	   1014.04	  -2879.00	    -27.65	   2.46266	   0.00000	   3.00000	   0.73981	   0.00000	   2.46266	    480.14	    486.02	         9	         1
     13850	   1013.94	  -2879.00	    -27.65	   2.50903	   0.00705	   3.00000	   0.74703	   0.00000	   2.46266	    479.18	    485.99	         9	         1
     13851	   1013.83	  -2879.00	    -27.65	   2.50903	   0.00705	   3.00000	   0.74294	   0.00000	   2.46266	    478.18	    486.02	         9	         1
     13852	   1013.59	  -2878.99	    -27.65	   2.40051	   0.00000	   3.00000	   0.74042	   0.00000	   2.40051	    477.82	    486.08	         9	         1
     13853	   1013.50	  -2879.00	    -27.65	   2.40051	   0.00000	   3.00000	   0.74846	   0.00000	   2.40051	    477.55	    486.01	         9	         1
     13854	   1013.27	  -2879.04	    -27.65	   2.39648	   0.00000	   3.00000	   0.74385	   0.00000	   2.39648	    477.14	    485.65	         9	         1
     13855	   1013.12	  -2879.04	    -27.65	   2.39648	   0.00000	   3.00000	   0.74302	   0.00000	   2.39648	    479.22	    485.62	        10	         1
     13856	   1013.21	  -2879.05	    -27.64	   2.50216	   0.01607	   3.00000	   0.73341	   0.00000	   2.39648	    481.30	    485.55	        10	         1
     13857	   1013.10	  -2879.04	    -27.64	   2.50216	   0.01607	   3.00000	   0.72963	   0.00000	   2.39648	    480.40	    485.61	         9	         1
     13858	   1012.98	  -2879.04	    -27.64	   2.49985	   0.01572	   3.00000	   0.72619	   0.00000	   2.39648	    479.25	    485.68	         9	         1
     13859	   1012.79	  -2879.04	    -27.64	   2.49985	   0.01572	   3.00000	   0.72744	   0.00000	   2.39648	    477.37	    485.66	        10	         1
     13860	   1012.48	  -2879.04	    -27.68	   2.57550	  -0.02722	   3.00000	   0.73319	   0.00000	   2.39648	    477.41	    485.68	         9	         1
     13861	   1012.61	  -2879.06	    -27.68	   2.57550	  -0.02722	   3.00000	   0.73234	   0.00000	   2.39648	    479.37	    485.42	         9	         1
     13862	   1012.32	  -2879.09	    -27.67	   2.46548	  -0.01049	   3.00000	   0.74189	   0.00000	   2.39648	    479.34	    485.15	        10	         1
     13863	   1012.34	  -2879.09	    -27.67	   2.46548	  -0.01049	   3.00000	   0.73997	   0.00000	   2.39648	    480.42	    485.14	         9	         1
     13864	   1012.23	  -2879.06	    -27.64	   2.52584	   0.01967	   3.00000	   0.73964	   0.00000	   2.39648	    479.43	    485.40	        10	         1
     13865	   1012.12	  -2879.07	    -27.64	   2.52584	   0.01967	   3.00000	   0.72906	   0.00000	   2.39648	    478.37	    485.35	        10	         1
     13866	   1011.80	  -2879.10	    -27.64	   2.46835	   0.01093	   3.00000	   0.74267	   0.00000	   2.39648	    478.23	    485.09	         9	         1
     13867	   1011.92	  -2879.10	    -27.64	   2.46835	   0.01093	   3.00000	   0.72820	   0.00000	   2.39648	    480.07	    485.08	         9	         1
     13868	   1011.69	  -2879.10	    -27.68	   2.53680	  -0.02134	   3.00000	   0.73031	   0.00000	   2.39648	    480.13	    485.06	         9	         1
     13869	   1011.67	  -2879.08	    -27.68	   2.53680	  -0.02134	   3.00000	   0.73871	   0.00000	   2.39648	    481.11	    485.20	         9	         1
     13870	   1011.57	  -2879.08	    -27.66	   2.45667	  -0.00915	   3.00000	   0.74177	   0.00000	   2.39648	    480.08	    485.22	         9	         1
     13871	   1011.45	  -2879.05	    -27.66	   2.45667	  -0.00915	   3.00000	   0.72940	   0.00000	   2.39648	    479.07	    485.51	         9	         1
     13872	   1011.36	  -2879.04	    -27.63	   2.57758	   0.02754	   3.00000	   0.74057	   0.00000	   2.39648	    478.22	    485.64	         9	         1
     13873	   1011.07	  -2879.04	    -27.63	   2.57758	   0.02754	   3.00000	   0.74141	   0.00000	   2.39648	    478.27	    485.64	        10	         1
     13874	   1011.12	  -2879.04	    -27.63	   2.52836	   0.02006	   3.00000	   0.74044	   0.00000	   2.39648	    479.56	    485.61	         9	         1
     13875	   1010.88	  -2879.05	    -27.63	   2.52836	   0.02006	   3.00000	   0.74688	   0.00000	   2.39648	    479.56	    485.55	         9	         1
     13876	   1010.90	  -2879.05	    -27.68	   2.54310	  -0.02230	   3.00000	   0.74317	   0.00000	   2.39648	    480.87	    485.54	        10	         1
     13877	   1010.76	  -2879.01	    -27.68	   2.54310	  -0.02230	   3.00000	   0.73716	   0.00000	   2.39648	    479.49	    485.90	         9	         1
     13878	   1010.71	  -2879.00	    -27.63	   2.56999	   0.02639	   3.00000	   0.72317	   0.00000	   2.39648	    479.01	    486.03	         9	         1
     13879	   1010.42	  -2879.00	    -27.63	   2.56999	   0.02639	   3.00000	   0.74527	   0.00000	   2.39648	    479.18	    486.07	         9	         1
     13880	   1010.50	  -2878.98	    -27.63	   2.56779	   0.02605	   3.00000	   0.73638	   0.00000	   2.39648	    480.76	    486.23	         9	         1
     13881	   1010.38	  -2879.00	    -27.63	   2.56779	   0.02605	   3.00000	   0.72861	   0.00000	   2.39648	    479.64	    486.03	         9	         1
     13882	   1010.23	  -2878.98	    -27.69	   2.61999	  -0.03399	   3.00000	   0.72090	   0.00000	   2.39648	    478.22	    486.19	         9	         1
     13883	   1010.11	  -2878.98	    -27.69	   2.61999	  -0.03399	   3.00000	   0.72951	   0.00000	   2.39648	    477.14	    486.24	         9	         1
     13884	   1009.82	  -2878.98	    -27.62	   2.63024	   0.03555	   3.00000	   0.72906	   0.00000	   2.39648	    477.41	    486.25	        10	         1
     13885	   1009.91	  -2878.98	    -27.62	   2.63024	   0.03555	   3.00000	   0.72058	   0.00000	   2.39648	    478.86	    486.25	        10	         1
     13886	   1009.64	  -2878.98	    -27.70	   2.68550	  -0.04395	   3.00000	   0.72796	   0.00000	   2.39648	    479.25	    486.26	         9	         1
     13887	   1009.65	  -2878.95	    -27.70	   2.68550	  -0.04395	   3.00000	   0.71651	   0.00000	   2.39648	    479.39	    486.46	         9	         1
     13888	   1009.35	  -2878.95	    -27.66	   2.42323	  -0.00407	   3.00000	   0.72648	   0.00000	   2.39648	    478.62	    486.50	         9	         1
     13889	   1009.37	  -2878.97	    -27.66	   2.42323	  -0.00407	   3.00000	   0.71886	   0.00000	   2.39648	    479.86	    486.29	         9	         1
     13890	   1009.14	  -2878.95	    -27.66	   2.42136	  -0.00378	   3.00000	   0.73050	   0.00000	   2.39648	    479.55	    486.51	         9	         1
     13891	   1009.22	  -2878.93	    -27.66	   2.42136	  -0.00378	   3.00000	   0.73188	   0.00000	   2.39648	    481.13	    486.66	        10	         1
     13892	   1009.13	  -2878.95	    -27.64	   2.47547	   0.01201	   3.00000	   0.72676	   0.00000	   2.39648	    480.32	    486.52	        10	         1
     13893	   1009.02	  -2878.95	    -27.64	   2.47547	   0.01201	   3.00000	   0.72077	   0.00000	   2.39648	    479.35	    486.49	         9	         1
     13894	   1008.87	  -2878.96	    -27.67	   2.49395	  -0.01482	   3.00000	   0.72615	   0.00000	   2.39648	    477.89	    486.41	         9	         1
     13895	   1008.56	  -2878.98	    -27.67	   2.49395	  -0.01482	   3.00000	   0.72184	   0.00000	   2.39648	    477.72	    486.26	         9	         1
     13896	   1008.63	  -2878.97	    -27.63	   2.57050	   0.02646	   3.00000	   0.71559	   0.00000	   2.39648	    479.36	    486.31	         9	         1
     13897	   1008.38	  -2878.97	    -27.63	   2.57050	   0.02646	   3.00000	   0.72251	   0.00000	   2.39648	    479.34	    486.34	         9	         1
     13898	   1008.45	  -2878.97	    -27.64	   2.46657	   0.01066	   3.00000	   0.72300	   0.00000	   2.39648	    481.18	    486.36	         9	         1
     13899	   1008.30	  -2878.99	    -27.64	   2.46657	   0.01066	   3.00000	   0.72506	   0.00000	   2.39648	    479.78	    486.14	         9	         1
     13900	   1008.13	  -2879.03	    -27.67	   2.48267	  -0.01311	   3.00000	   0.72201	   0.00000	   2.39648	    478.27	    485.77	         9	         1
     13901	   1008.03	  -2879.03	    -27.67	   2.48267	  -0.01311	   3.00000	   0.71850	   0.00000	   2.39648	    477.34	    485.74	        10	         1
     13902	   1007.83	  -2879.01	    -27.64	   2.48657	   0.01370	   3.00000	   0.72572	   0.00000	   2.39648	    478.23	    485.91	        10	         1
     13903	   1007.90	  -2879.01	    -27.64	   2.48657	   0.01370	   3.00000	   0.72823	   0.00000	   2.39648	    480.33	    485.96	         9	         1
     13904	   1007.68	  -2879.01	    -27.68	   2.57327	  -0.02689	   3.00000	   0.71981	   0.00000	   2.39648	    480.39	    485.92	         9	         1
     13905	   1007.64	  -2879.05	    -27.68	   2.57327	  -0.02689	   3.00000	   0.71620	   0.00000	   2.39648	    481.32	    485.51	         9	         1
     13906	   1007.53	  -2879.06	    -27.68	   2.54568	  -0.02269	   3.00000	   0.72628	   0.00000	   2.39648	    480.31	    485.44	         9	         1
     13907	   1007.43	  -2879.06	    -27.68	   2.54568	  -0.02269	   3.00000	   0.72785	   0.00000	   2.39648	    479.36	    485.45	         9	         1
     13908	   1007.37	  -2879.07	    -27.68	   2.53021	  -0.02034	   3.00000	   0.72685	   0.00000	   2.39648	    478.85	    485.36	         9	         1
     13909	   1007.11	  -2879.07	    -27.68	   2.53021	  -0.02034	   3.00000	   0.72120	   0.00000	   2.39648	    479.23	    485.36	         9	         1
     13910	   1007.13	  -2879.06	    -27.62	   2.63819	   0.03676	   3.00000	   0.72056	   0.00000	   2.39648	    480.33	    485.41	        10	         1
     13911	   1007.02	  -2879.06	    -27.62	   2.63819	   0.03676	   3.00000	   0.72245	   0.00000	   2.39648	    479.35	    485.44	        10	         1
     13912	   1006.92	  -2879.06	    -27.62	   2.60690	   0.03200	   3.00000	   0.72110	   0.00000	   2.39648	    478.41	    485.42	        10	         1
     13913	   1006.65	  -2879.06	    -27.62	   2.60690	   0.03200	   3.00000	   0.71593	   0.00000	   2.39648	    478.52	    485.42	        10	         1
     13914	   1006.72	  -2879.05	    -27.72	   2.80415	  -0.06199	   3.00000	   0.72153	   0.00000	   2.39648	    480.29	    485.51	        10	         1
     13915	   1006.49	  -2879.04	    -27.72	   2.80415	  -0.06199	   3.00000	   0.71921	   0.00000	   2.39648	    480.21	    485.61	        10	         1
     13916	   1006.46	  -2879.01	    -27.69	   2.64892	  -0.03839	   3.00000	   0.71836	   0.00000	   2.39648	    481.26	    485.90	        10	         1
     13917	   1006.39	  -2879.02	    -27.69	   2.64892	  -0.03839	   3.00000	   0.72412	   0.00000	   2.39648	    480.72	    485.86	        10	         1
     13918	   1006.34	  -2879.03	    -27.61	   2.69584	   0.04552	   3.00000	   0.71739	   0.00000	   2.39648	    480.17	    485.70	         9	         1
     13919	   1006.18	  -2879.04	    -27.61	   2.69584	   0.04552	   3.00000	   0.72101	   0.00000	   2.39648	    478.73	    485.63	        10	         1
     13920	   1006.04	  -2879.06	    -27.70	   2.70884	  -0.04750	   3.00000	   0.72401	   0.00000	   2.39648	    477.36	    485.46	         9	         1
     13921	   1005.69	  -2879.03	    -27.70	   2.70884	  -0.04750	   3.00000	   0.72121	   0.00000	   2.39648	    477.18	    485.73	        10	         1
     13922	   1005.75	  -2879.02	    -27.69	   2.60771	  -0.03212	   3.00000	   0.71752	   0.00000	   2.39648	    478.26	    485.82	         9	         1
     13923	   1005.50	  -2879.01	    -27.69	   2.60771	  -0.03212	   3.00000	   0.71572	   0.00000	   2.39648	    478.69	    485.92	         9	         1
     13924	   1005.56	  -2878.99	    -27.59	   2.81644	   0.06386	   3.00000	   0.71605	   0.00000	   2.39648	    480.03	    486.08	        10	         1
     13925	   1005.20	  -2879.00	    -27.59	   2.81644	   0.06386	   3.00000	   0.72382	   0.00000	   2.39648	    479.96	    486.03	         9	         1
     13926	   1005.35	  -2878.97	    -27.59	   2.79632	   0.06080	   3.00000	   0.71264	   0.00000	   2.39648	    481.33	    486.32	         9	         1
     13927	   1005.22	  -2878.94	    -27.59	   2.79632	   0.06080	   3.00000	   0.72002	   0.00000	   2.39648	    480.19	    486.61	        10	         1
     13928	   1005.13	  -2878.93	    -27.62	   2.64129	   0.03723	   3.00000	   0.72190	   0.00000	   2.39648	    479.33	    486.72	         9	         1
     13929	   1005.01	  -2878.92	    -27.62	   2.64129	   0.03723	   3.00000	   0.71630	   0.00000	   2.39648	    478.18	    486.82	         9	         1
     13930	   1004.62	  -2878.90	    -27.62	   2.63880	   0.03685	   3.00000	   0.71195	   0.00000	   2.39648	    477.22	    486.99	         9	         1
     13931	   1004.70	  -2878.92	    -27.62	   2.63880	   0.03685	   3.00000	   0.70602	   0.00000	   2.39648	    478.51	    486.79	        10	         1
     13932	   1004.40	  -2878.92	    -27.72	   2.80053	  -0.06144	   3.00000	   0.70992	   0.00000	   2.39648	    478.47	    486.84	         9	         1
     13933	   1004.52	  -2878.88	    -27.72	   2.80053	  -0.06144	   3.00000	   0.69845	   0.00000	   2.39648	    480.14	    487.20	         9	         1
     13934	   1004.30	  -2878.87	    -27.70	   2.71417	  -0.04831	   3.00000	   0.70107	   0.00000	   2.39648	    480.19	    487.27	        10	         1
     13935	   1004.28	  -2878.87	    -27.70	   2.71417	  -0.04831	   3.00000	   0.71070	   0.00000	   2.39648	    481.35	    487.33	        10	         1
     13936	   1004.16	  -2878.89	    -27.70	   2.66408	  -0.04069	   3.00000	   0.71069	   0.00000	   2.39648	    480.22	    487.07	         9	         1
     13937	   1004.04	  -2878.89	    -27.70	   2.66408	  -0.04069	   3.00000	   0.70661	   0.00000	   2.39648	    479.08	    487.12	         9	         1
     13938	   1003.94	  -2878.88	    -27.69	   2.61585	  -0.03336	   3.00000	   0.70364	   0.00000	   2.39648	    478.11	    487.18	         9	         1
     13939	   1003.66	  -2878.88	    -27.69	   2.61585	  -0.03336	   3.00000	   0.70812	   0.00000	   2.39648	    478.11	    487.23	         9	         1
     13940	   1003.72	  -2878.88	    -27.61	   2.66302	   0.04053	   3.00000	   0.70679	   0.00000	   2.39648	    479.66	    487.23	        10	         1
     13941	   1003.47	  -2878.88	    -27.61	   2.66302	   0.04053	   3.00000	   0.70570	   0.00000	   2.39648	    479.39	    487.22	         9	         1
     13942	   1003.45	  -2878.89	    -27.70	   2.67210	  -0.04191	   3.00000	   0.70991	   0.00000	   2.39648	    480.36	    487.06	        10	         1
     13943	   1003.34	  -2878.90	    -27.70	   2.67210	  -0.04191	   3.00000	   0.71699	   0.00000	   2.39648	    479.38	    487.03	         9	         1
     13944	   1003.23	  -2878.89	    -27.69	   2.61962	  -0.03393	   3.00000	   0.71050	   0.00000	   2.39648	    478.36	    487.06	         9	         1
     13945	   1002.99	  -2878.89	    -27.69	   2.61962	  -0.03393	   3.00000	   0.70328	   0.00000	   2.39648	    478.64	    487.12	         9	         1
     13946	   1003.00	  -2878.88	    -27.61	   2.67538	   0.04241	   3.00000	   0.71476	   0.00000	   2.39648	    479.82	    487.16	         9	         1
     13947	   1002.85	  -2878.89	    -27.61	   2.67538	   0.04241	   3.00000	   0.70407	   0.00000	   2.39648	    478.50	    487.05	         9	         1
     13948	   1002.76	  -2878.94	    -27.70	   2.70025	  -0.04619	   3.00000	   0.70287	   0.00000	   2.39648	    477.65	    486.57	        10	         1
